10151475870412592_10052387	ikr
10151474083177592_10043455	Alyssa Rivas
10151474083177592_10043573	Jaj stos wyes jja
10151474083177592_10044678	me enkantas esos monitos xipas
10151474083177592_10045195	Alex Denysiuk
10151474083177592_10045760	superb movie
10151474083177592_10049011	minions
10151474083177592_10051110	minions
10151474083177592_10051956	minions
10151474083177592_10053666	Pikamomio!!!
10200651737429014_5567870	Pudgie Loks
10151472024302592_26557013	kiero ver esa movie
10151472024302592_26557852	go minions
10151472024302592_26557954	minins
10151466363202592_10012842	Katrina Patrykus
10151466363202592_10013252	Vyom Rastogi..
10151466363202592_10016040	Lollllll papooyyyyy Krikor Kojokian
10151465222882592_10007275	Myra
10151463422487592_10005780	Alex Denysiuk
10151463422487592_10006729	Justy
10151463488692592_26496299	#minions
10151463488692592_26510414	Ankie Buttolo
10151463488692592_26515698	Smruti Pimplikar Shivani Gupta
10151463488692592_26532581	kjhjtjdnnnyydykhckckytns5n4b54hthhhbyjnukynhdbj6ywybw6b466uujebyttbdhtshtfmteofjgktjgbbjekmbthmrtuvmtojhmbjdbmmmfknbmbvnbmvnbmvnbvmndkjvhkuuhhgjkhkjrhurhrendtynjytttttyttyjhjym;ku,6-iuoyo6oo6i6iohyylolhkgiri549t0y-y0n,aoirmy jhty joytkj tykjdryn k, pnyk0j nnj nnnjj o6toy[b'w,ob,yptmuy54yjykkuoyopyuiitybu6  9gm50m,oohk    y ij
10151463242167592_9998207	Alkis Logaras
10151463242167592_10003054	ikr
10151461896262592_9991055	Kalie Romero!!
10151461896262592_9991305	minions
10151461896262592_9991306	minions
10151461896262592_9991418	minions
10151461896262592_9991486	minions
10151461896262592_9991495	minions
10151461896262592_9991647	m9,0pj
10151461896262592_9991684	minions
10151461896262592_9991691	minions
10151461896262592_9991801	minions
10151461896262592_9991813	minions
10151461896262592_9991814	minions
10151461896262592_9991819	minions
10151461896262592_9991825	minions
10151461896262592_9991886	minions
10151461896262592_9991889	Los minions
10151461896262592_9992014	minions
10151461896262592_9992031	minions
10151461896262592_9992254	*minions
10151461896262592_9992376	minions
10151461896262592_9992443	Juliet
10151461896262592_9992674	minions
10151461896262592_9992799	minions
10151461896262592_9992885	Lexi Jenkins
10151461896262592_9993418	Krystyna Konkel !!!!
10151461896262592_9993922	minions
10151461896262592_9994582	Da minions!!!
10151461896262592_9995721	minions
10151461896262592_9996053	minion
10151461896262592_9996290	minions
10151461896262592_9999418	minions
10151461896262592_10002544	minions
10151461896262592_10013659	minion
10151461896262592_10014142	minion
10151461896262592_10015330	minions
10151461642247592_9990370	my movie
10200590565219747_5531351	Eka Lipszyc Romina ManolioAAHHH!
10200590565219747_5531362	Amos al cine karii?
10200590565219747_5569456	Bottom Heloriuos 
10151453631942592_9974368	jamais
10151453631942592_10016207	bavo bavo
10151453634962592_9959732	I likey Antonio~
10151453634962592_9986322	besame Antonio!!!
10200585376410030_5515759	Erika Turpin
10200585376410030_5516467	Antonina Javier OMG!! :)
10200585376410030_5517981	Gracias mija.
10200585376410030_5527641	Kiko
10200585376410030_5528701	Fuvking bueno!
10151448444637592_9938053	Lusia Laurita :v
10151459176355163_25478911	Julio Oviedo
10151459176355163_25479050	minions
10151459176355163_25479113	Kati Curtis
10151459176355163_25511384	Radinka Jurosevic
10151459176355163_25539620	Mira Laus XD
10151441542812592_9910130	Jaimie Appleton
10151450219560163_25409354	Katie Kaup
10151450219560163_25409419	Julio Ruiz
10151450219560163_25410758	Silvana  me invitas <3
10151450219560163_25411253	Jamie
10151450219560163_25411398	Lily Lo :) vamos !!
10151450219560163_25411763	Šutalo
10151450219560163_25412866	Laurie Raymond
10151450219560163_25412987	Laura Araújo
10151450219560163_25413278	Si vamos
10151450219560163_25413665	Vamos assistir Viviane Rojas ?
10151450219560163_25414264	Jojo Ye
10151450219560163_25415447	minions
10151450219560163_25415580	Alex Denysiuk
10151450219560163_25417398	mm paple
10151450219560163_25419179	Kristina? *-*
10151450219560163_25421859	Claudia Mejia Latofski !
10151450219560163_25431203	Guty Valdovinos
10151450219560163_25436459	:D Julio A Olivari
10151450219560163_25437303	Kayla Petrosky stoked
10151450219560163_25446503	Mia Zavalia
10151443067760163_25374098	Jojame Jlus NC
10151443067760163_25374124	twinkies
10151443067760163_25374235	=23235663.25202552,m3.26065
10151443067760163_25374606	minion game? :3
10151443067760163_25410868	mira!!! Ricky
10151443077910163_25364538	Gladys Martinez
10151429000812592_9852552	Genius!
10151429000812592_9858814	Adair Cornelius
10151428304222592_9848355	VERY!- gru
10151428304222592_9848426	gru says VERY
10151428304222592_9852715	VERY -gru
10151428304222592_9854214	my pinky promise:-)
10151428304222592_9855254	pinky promise?
10151428304222592_9856300	VERY-gru
10151427306717592_9847031	Lexi Kalyvas
10151427306717592_9847038	Lexi Kalyvas
10151427306717592_9848936	Raissa Frutuoso
10200472102578255_5421951	Katie Gorniak :)
10200472102578255_5422361	Jolene Ngu  Sara Djojowiardjo
10200472102578255_5423688	paus at 0:14
10200472102578255_5424098	Nai-Yu Kuo~must go!
10200472102578255_5424728	Kranky
10200472102578255_5433912	\m/
10200472102578255_5517787	pokie
10151418432967592_9800653	Karen Livaudais!!!!!
10151418432967592_9801001	Rafaela Araujo: B A N A N AAAA
10151417714262592_9796360	<3 minion
10151417714262592_9796605	Gladys Martinez
10151417714262592_9800886	aku sukak papoi minion
10151414127777592_26143459	1 minions
10151414127777592_26144523	Theodosis Vidakis Despoina Kam Marialena Tsimou komotini 8a imaste xD
10151422651655163_25196588	Lucilie Tomokane
10151422651655163_25197273	Liam Daly
10151422651655163_25198830	Tenemos q ir!!!
10151422651655163_25199971	Virginia Minjares
10151422651655163_25217581	@Junaid
10151422651655163_25233402	M invitas y tu pagas si anda siii
10151422651655163_25250055	Pudgie Loks
10151422651655163_25253129	Diana Leyva
10151422651655163_25254502	Paul
10151422651655163_25256471	Mike Koscielniak
10151422651655163_25284999	David Lima
10151422651655163_25289825	Katie
10151422651655163_25459168	gvtfy5t4;uh8;erj9-0[';kerjgh7,fgkuftgjhyikglgikuiityjkuiuyit8 y/5rpghjrpypfyytopoprrtykli9
10151422651655163_25517126	Anamaria Valdivia
10151422651655163_25534494	Keysimarie Rosado
10151422651655163_25537921	Laura Lynn
10151408218702592_9742548	Why you skip Las Vegas.
10151407826887592_9740318	superb movie
10151404381412592_9719182	69 minions
10151404381412592_9719521	A minion
10151404381412592_9719812	1,450,500 minions
10151404381412592_9720045	A minion
10151404381412592_9720475	minions galore
10151404381412592_9720577	23 minions
10151404381412592_9722337	paple
10151404381412592_9724015	377,363,626,828,556,666,788 minions
10151404381412592_9724441	4000 minions
10151404381412592_9725289	2010 minions
10151404381412592_9726617	8000 minions
10151404381412592_9729079	Gautam Poptani Pinkie promise na.............;)
10151404381412592_9729107	Silica Bhukta yup pinkie promise
10151404381412592_9743606	MaRy Ascencio.... ya nos vi!!! jojojojoj XD
10151404381412592_9747478	10000000000000000000000000000000 minions
10151404381412592_9750212	20000000000000 minions
10151404381412592_9753347	100,000,000 minions
10151404381412592_9758476	0 minions
10151404381412592_9759370	2,856,934 minions
10151404381412592_9769962	69,696,969 minions
10151404381412592_9770061	999,999,999,999 minions
10151414564815163_25130082	Rosie Borjas
10151414564815163_25130224	Rita R. Rusin
10151414564815163_25131669	Funnys video
10151414564815163_25132498	moms suck
10151414564815163_25141871	Miu MIu
10151414564815163_25373962	minos! ;0
10151398090192592_9681756	My favorite kids movie!!
10151396923342592_9672253	i <3 minions!
10151394152947592_9647170	Yes pinky promise
10151394152947592_9647172	Oh yes. My pinkie promises.
10151394152947592_9647189	"Oh yes, my pinkie promises!"
10151394152947592_9647317	"Oh yes! My pinkie promises -_-!"
10151394152947592_9647321	*pinky
10151394152947592_9647393	"yes my pinky promises" gru vc
10151394152947592_9647520	my pinky promises..
10151394152947592_9647718	My pinkie promises "Gru"
10151394152947592_9647853	pinky! :*
10151394152947592_9647939	"Oh yes! My pinkie promises!"
10151394152947592_9648013	oh yes meh pinkie promises
10151394152947592_9648118	yes mi pinkie promise
10151394152947592_9648161	My pinkie promises
10151394152947592_9648972	"yes my pinkie promises" lol
10151394152947592_9648975	"Yes, my pinkie promises."
10151394152947592_9649062	"Oh yes my pinkie promises"
10151394152947592_9649317	my pinkie promises.
10151394152947592_9649906	I do .... :) Pinkie promise!
10151394152947592_9650057	Oh sure my pinkie promises
10151394152947592_9650610	my pinkie promises.
10151394152947592_9651112	oh agnes. . . . . . .pinkie promise
10151394152947592_9655833	pinkie promise
10151394152947592_9658031	oh yes, my pinkie promises
10151394152947592_9662574	Pinkie Pie Promise? <3
10151394152947592_9747591	penkie promise
10151394152947592_9847617	pinkie promise :D
10151394152947592_9997277	Yes, My pinkie promises.
10151394152947592_10008013	Yes Pinkie Promise ^.^
10151394152947592_10028717	Yes, My pinkie promises. CX
10151392572057592_25957848	minion
10151404405045163_25055091	Jonas :)
10151404405045163_25070098	debeściaki wracają :)
10151404405045163_25097837	Kiriakos Psaltis
10151404405045163_25108375	Frankie Lara
10151404405045163_25290666	David
10151389928987592_9595386	Natalia Armijo evil minions!
10151389928987592_9596996	Veryto Hdz *.*
10151389928987592_9632565	funky minion =)
10151389530077592_9599100	Adrie Šuštar
10151387585027592_9570212	Gilko Arias
10151378728487592_9522986	julie
10151377560987592_9485076	<3 minions
10151377560987592_9485087	Me 2, luv minios.
10151373221772592_9454034	Luv my minions <3
10151373221772592_9464526	Tais =)))))
10151373221772592_9471150	minions
10151368188367592_9412452	Lihue Czackis Maria Privratsky
10151368188367592_9412633	Nojoud Rabie
10151368188367592_9413264	i <3 minions!!!!
10151368188367592_9413465	minions=idiots
10151349338522592_9282674	Okie dokie
10151348454597592_9273565	My kids LOVE dis movie
10151348454597592_9273851	Mini Minions Nick Paleologos!!!!
10151348454597592_9399470	<3 minions
10151346803897592_9262140	pinky promise...
10151344757337592_9244757	joojojojojejjeje
10151339830222592_9350864	so kute
10151338374067592_9201991	VECTOR !!!
10151338374067592_9202225	Their pajamas
10151338374067592_9205527	Liar!!!
10151338374067592_9205830	Alicia Lambrinakos-Raymond
10151337120202592_9192788	Danika Gervais
10151335750077592_9179896	AWESOME movie..
318452341614789_1523344	july, 2013, movie
10151330664562592_9157165	Julio 3
10151330664562592_9442681	jaja muy malos los minions
10151330420587592_9148929	aus!
10151330213927592_9150090	minions
10151330213927592_9156035	minion blimp?????
10151330213927592_9163559	sudukai
10151329306012592_9139027	Tyra Baird!!!
10151328985102592_9135239	minion
10151328985102592_9135270	a joint
10151328985102592_9135322	minion
10151328985102592_9135327	minion
10151328985102592_9135356	minion blimp?
10151328985102592_9135361	minion
10151328985102592_9135368	minion
10151328985102592_9135377	blimpy minion
10151328985102592_9135424	A minion
10151328985102592_9135438	A minion
10151328985102592_9135470	minion
10151328985102592_9135478	minoin
10151328985102592_9135595	A minion
10151328985102592_9135599	A minion
10151328985102592_9135605	minion
10151328985102592_9135614	minion
10151328985102592_9135619	minion blimp.
10151328985102592_9135651	A minion
10151328985102592_9135658	A Twinkie
10151328985102592_9135711	snail
10151328985102592_9135757	minion
10151328985102592_9135786	minion
10151328985102592_9135828	minion
10151328985102592_9135829	minion
10151328985102592_9135848	minion
10151328985102592_9135879	A minion
10151328985102592_9135901	A minion
10151328985102592_9135918	A minion
10151328985102592_9135951	A minion
10151328985102592_9135960	minion
10151328985102592_9135970	minion
10151328985102592_9136026	A minion
10151328985102592_9136034	Grus mom
10151328985102592_9136042	A minion
10151328985102592_9136045	minion
10151328985102592_9136057	minion
10151328985102592_9136135	minion
10151328985102592_9136198	minion
10151328985102592_9136209	minion
10151328985102592_9136234	minblimp
10151328985102592_9136251	Blimp minion
10151328985102592_9136270	minion
10151328985102592_9136281	minion
10151328985102592_9136289	minion blimp?
10151328985102592_9136315	A minion
10151328985102592_9136331	minion
10151328985102592_9136345	minion blimp!
10151328985102592_9136370	minion
10151328985102592_9136379	A minion
10151328985102592_9136469	A minion
10151328985102592_9136562	minion
10151328985102592_9136563	minion
10151328985102592_9136566	minion
10151328985102592_9136576	minion
10151328985102592_9136727	minion
10151328985102592_9136752	minion blimp!
10151328985102592_9136800	minion
10151328985102592_9136847	minoin
10151328985102592_9136878	minion
10151328985102592_9136890	minion
10151328985102592_9136899	minion
10151328985102592_9136952	minion
10151328985102592_9136965	minion
10151328985102592_9136989	minion
10151328985102592_9137118	A minion
10151328985102592_9137145	minion blimp!
10151328985102592_9137165	minion
10151328985102592_9137273	minion
10151328985102592_9137287	A minion
10151328985102592_9137312	A minion
10151328985102592_9137392	minion blimp!
10151328985102592_9137436	minion
10151328985102592_9137558	A minion
10151328985102592_9137582	minion
10151328985102592_9137593	minion
10151328985102592_9137600	minion
10151328985102592_9137626	A minion
10151328985102592_9137649	minion
10151328985102592_9137658	minion
10151328985102592_9137697	minion
10151328985102592_9137706	nuke minion
10151328985102592_9137718	A minion
10151328985102592_9137779	minion
10151328985102592_9137880	Miniom
10151328985102592_9137990	minion blimp!
10151328985102592_9138076	minoin
10151328985102592_9138097	minion
10151328985102592_9138191	minion
10151328985102592_9138249	minion
10151328985102592_9138317	minion
10151328985102592_9138334	Anti Gravity minion
10151328985102592_9138441	Or minion
10151328985102592_9138482	minion
10151328985102592_9138498	minion
10151328985102592_9138500	minion
10151328985102592_9138627	minion
10151328985102592_9138644	minion
10151328985102592_9138772	minion
10151328985102592_9138781	minion
10151328985102592_9138787	minion
10151328985102592_9138807	A minion
10151328985102592_9138916	A minion
10151328985102592_9138925	minion
10151328985102592_9138979	A minion
10151328985102592_9138990	minion
10151328985102592_9138998	minion
10151328985102592_9139002	minion
10151328985102592_9139009	minion
10151328985102592_9139015	minion
10151328985102592_9139034	A minion
10151328985102592_9139097	A minion
10151328985102592_9139116	srry
10151328985102592_9139208	Air blimp
10151328985102592_9139242	minion
10151328985102592_9139287	minion
10151328985102592_9139356	minion
10151328985102592_9139384	minion
10151328985102592_9139399	minion
10151328985102592_9139409	minion
10151328985102592_9139417	minion
10151328985102592_9139848	minion
10151328985102592_9139921	minion
10151328985102592_9140138	minion
10151328985102592_9140299	minion
10151328985102592_9140540	minion
10151328985102592_9140592	minion
10151328985102592_9140740	minion
10151328985102592_9140741	minion
10151328985102592_9140958	minion
10151328985102592_9141104	minion
10151328985102592_9141118	minion blimp!
10151328985102592_9141545	minion
10151328985102592_9141844	minion
10151328985102592_9142155	blimp like a minion
10151328985102592_9143337	minion
10151328985102592_9143503	minion
10151328985102592_9143638	minion
10151328985102592_9144431	minion
10151328985102592_9144477	minion
10151328985102592_9144567	minion
10151328985102592_9144679	Minio
10151328985102592_9144723	A minion
10151328985102592_9144790	minion
10151328985102592_9144881	minion
10151328985102592_9144889	minion
10151328985102592_9144913	minion
10151328985102592_9145077	minion
10151328985102592_9145340	minion
10151328985102592_9145397	minion
10151328985102592_9145422	minion
10151328985102592_9145461	minion
10151328985102592_9145928	minion
10151328985102592_9146128	minion
10151328985102592_9146821	minions
10151328985102592_9146861	minion
10151328985102592_9149138	minion
10151328985102592_9150333	A minion
10151328985102592_9150823	minions
10151328985102592_9154750	minion
10151328985102592_9155161	minion
10151328985102592_9155846	minion
10151328985102592_9156931	minion
10151328985102592_9158014	minion
10151328985102592_9158053	minion
10151328985102592_9163154	nuke
10151328985102592_9167947	minion
10151328985102592_9202314	A minion
10151328985102592_9900450	minionblimp
10151328985102592_9921607	minionblimp
611106885569534_7359151	Adrie Šuštar
611106885569534_7363197	Nasa Wima.....yo kiero ir a ver!!!!!
10151326031392592_9118010	Cynthia Kamenos :)
10151326031392592_9121750	minion
10151326031392592_9128435	minions
10151326031392592_9178691	Asi eramos.
10151325099522592_9112279	Jonas Pagliarini LOOOOOOK!!!!!!
10151325099522592_9114163	minion
10151325099522592_9116417	Liana Navo
10151325099522592_9118809	inox ? jaipur ? ;)
10151325099522592_9172772	Miriam Valdez
10151325099522592_9195296	Yeraldin Aguilera  Vamos a ir:3!
10151309955157592_9036460	minion
10151307513457592_9023027	Talia Waslien
10151292529897592_8969717	Sukriti
10151292529897592_8970712	MY pinki promise..........:)
10151292529897592_8973206	Luv this muvi...pinky promise..:-*
10151285846802592_8934002	Pinky promise? lol
10151283091422592_8917788	jojojo!!!
10151283091422592_8919550	geruliai :)))
10151283091422592_8919721	minions
10151283091422592_8933080	invadino
10151281382522592_8907255	movie= <3
10151281382522592_8909176	Gr8 m0vie
10151281382522592_9867033	also vagas
10151270760792592_8854563	Jaimie Murphy
10151259154712592_8802705	:) Travis Abramson
10151259154712592_8814063	mas t movie
10151253604482592_8781996	my movie
10151253604482592_8897079	Minions tiernos =)
10151252841017592_8777528	ai tas mi Wendy Dimo hermosa!!!!!
10151251799335163_24187778	@jojo
10151251799335163_24189101	tro mimi
10151251799335163_24198622	Lino Airosa
10151218956467592_8710767	movies
10151218956467592_8710782	movies
10151218956467592_8710813	movie.....:-D
10151218956467592_8710828	Movie
10151218956467592_8710831	Movie
10151218956467592_8710857	movies
10151218956467592_8710860	Movies
10151218956467592_8710875	Movie
10151218956467592_8710887	movie
10151218956467592_8710929	Movies
10151218956467592_8711078	movies
10151218956467592_8712318	Movie
10151218956467592_8712417	Movie
10151218956467592_8713412	movie
10151218956467592_8714358	Movie
10151218956467592_8714584	Movie
10151218956467592_8715148	Movies
10151218956467592_8715796	movie!
10151218956467592_8717368	Movie
10151218956467592_8718710	movie
10151218956467592_8718821	movies!!!!!!!!!!!!!!!!
10151218956467592_8719008	movies
10151218956467592_8719042	Movie¡
10151218956467592_8945543	Movies
10151218956467592_9125573	Movie
10151217554182592_24859074	go, minions!
10151217554182592_24868611	me gusto mucho Nanis soy Xime tu prima  :)
10151217554182592_24873196	go team minion
10151217554182592_25103437	gru is yours
10151210229107592_8661460	Pink
10151210229107592_8662034	pink & purple
10151210229107592_9755194	pinkie pink
10151167477412592_8516949	saving
10151167531672592_8501426	Twinkies :O
10151167531672592_8503116	minions
10151167531672592_8504879	Leo Kudo
10151167467467592_8452478	Susana Masajes-Cosmetologia
10151167467467592_8456628	minion
10151167466782592_8448367	josh akta movie
10151167258002592_8419075	minions
286674758119378_1349307	https://www.facebook.com/pages/edit/?id=454084747987203&sk=market#!/grusminionsfanpage
296638653785632_1316509	VILLAR!
296638653785632_1317341	minions
296638653785632_1317629	Jackie Danos :D <3
296638653785632_1317979	<3 minions
296638653785632_1321124	*minion
296638653785632_1321700	movie*
296638653785632_1324882	gru is a rapist
296638653785632_1325863	minions
296638653785632_1326254	minions
296638653785632_1350303	VEKTOR!
10151100099302592_7985709	yupii
10151098592377592_7979634	papoy pip kirikitu
10151098592377592_7979750	yippie
10150905247092592_7069418	Eric Inafuku, vamos?????
10150905247092592_7069471	si Kary Mara vamos!!!!!! wiii
10150905247092592_7479433	sto mikimaoys en polla piomikri
10150905247092592_9047843	ahhhi siiiii me encantaria jojoj :D
10150905247092592_9180311	Hui Liu 哎。。。
400431493306412_5440819	lydia
124803174267084_396085	<3 minions
174233335946531_5250021	david
176253002408694_2205729	Bratslavia
176253002408694_2206020	Typo!
457575812591_5221539	kiero
101321519939523_25293	So pajamas. :P
138078786242155_1075715	minions
138078786242155_1075745	minions
138078786242155_1075781	minions
138078786242155_1075828	minions
138078786242155_1075860	minions
138078786242155_1075940	minions
138078786242155_1076023	minions
138078786242155_1076091	minions
138078786242155_1076301	minions
138078786242155_1076366	minions
138078786242155_1076406	minions
138078786242155_1076816	minions
138078786242155_1077193	minions
138078786242155_1078178	minions
138078786242155_1078238	minions
138078786242155_1078407	minions
138078786242155_1079890	minions
138078786242155_1084352	minions
138078786242155_1094465	minions
142596105787865_1224656	Xavier Baker
142596105787865_1224736	Animals 
142596105787865_1225569	Egos!!!!
142596105787865_1227908	Boys' egos.
142596105787865_1228513	typo ^^^^^^^^^^^^^^^^^66
155987431099682_1603016	Soviet Russia?
431532751375_13743597	YAY!!! Twinkie minions!!!
420135297591_2830117	Pajamas!
420135297591_2830521	Pajamas!
